listing_id,date,comments,sentiment_score,sentiment_category
1462380906975477159,2025-12-09,"Tout simplement magnifique. Un petit cocon super bien placé dans Bangkok, super cosy bien agencé et super bien équipé. Idéal pour un séjour sur la capitale thaïlandaise, nous avons hâte d’y séjourner à nouveau !",0.9289770126342773,Positive
8653574,2024-07-13,This place was just great and Ont was a perfect host! I will be here again for sure !!!,0.9298425912857056,Positive
1491934722038539030,2025-12-29,"I usually don’t write reviews for hotels or Airbnbs unless something goes wrong—but this place definitely deserves one!<br/>Even before we checked in, Aim sent very detailed instructions on how to get to his place by train, Grab, and other options, complete with pictures. It was super clear and incredibly helpful. He also shared great recommendations for places to eat, shop, and visit, which made us feel familiar with Bangkok right away.<br/>What I loved most about Aim is how responsive he is. It honestly felt like he was online 24/7—every question was answered almost instantly! He even allowed us to leave our luggage at his place at no extra charge since the next guests were arriving later. That saved us from carrying everything with us to Pattaya.<br/>Thank you, Aim, for making our stay so easy and enjoyable. Highly recommended! 🌟",0.5789855122566223,Positive
14033158,2018-09-11,"once again, Fing's place will never disappoint you. Second time staying here.. Stunning view, clean place, you get everything u need!",0.9082896709442139,Positive
1571204,2024-01-02,"Квартира просто отличная - просторная, чистая, есть все необходимое. <br/>Интернет высокой скорости и Netflix. <br/>Во дворе много кафе и массажных салонов. 10 минут пешком от метро и парка Lumphini",0.676986038684845,Positive
16057348,2025-02-11,"Grand logement avec très belle vue de jour comme de nuit. Nous étions 4 adultes et 2 enfants. Piscine accessible au 9e étage. Ménage fait tous les 2-3 jours. Peu de vaisselle mais suffisant pour un court séjour car les repas se font un extérieur. En résumé, logement très agréable, métro à moins de 5’, 7eleven a 2’… bref, à refaire!!!",0.900985836982727,Positive
1295645515631866609,2025-05-05,"If your looking to get away from the central city but still be within minutes with stunning condo like view this is the place for you, if you don't entirely feel like finding something to eat there's a built in 711 just pass the B section to grab quick snacks then head right back up to your what feels like room away from home, I'd only advise reserving this Airbnb if your a chronic homebody or you'll never want to leave the room",-0.2362567037343979,Negative
8976962,2018-11-19,早上八点多就打扫卫生会影响到休息，没有一次性牙刷，其他都还好,-0.1405332386493683,Negative
992715053639962129,2025-07-05,場所は素晴らしくプロンポン駅から徒歩3、４分ほどです。大通りから一本入った裏通りにあり、コンビニや飲食店が近くにあり便利です。<br/>自分の部屋は４Fでしたがエレベーターがないので荷物が大きかったり、高齢の方は大変かもしれません。<br/>設備に関しては一通り必要なものは揃っていますが、設備自体は古く、自然な汚れが残っていたり、バスルームのドアがしっかりと閉まらなかったり、どこからともなく甲高い音が聞こえてきたりするのが少し気になりました。また、セーフティボックスは電源は入るものの、閉まる部分が壊れていて使えませんでした。後はWifiが途切れ途切れになってしまうのが残念でした。<br/>ただ、慣れてきたら余り気にならないですし値段などを考えると長期滞在にもかなり良いのではないかと思います！ホストの方の返答も早く、説明もしっかりしていて特に問題なくチェックインなどを行えました。,-0.8650428056716919,Negative
1301737735794875035,2025-10-18,"Great location close to the BTS, the facilities in the building are nice with a really good rooftop view. The host is helpful",0.9082899689674377,Positive
2996027,2023-09-25,very good location!!! will be back again for sure. room was not so big but convenience to stay and big enough for this location. room was clean and the cafe downstairs was very nice. also there's massage shop beside the hotel which is very good. we had a very good time staying in this hotel,0.8313368558883667,Positive
50238258,2026-01-29,"That was the best host in my life: pleasant, polite and always ready to help! The place was always perfectly clean, there is everything you need for your stay. It also has a very nice backyard, which makes the city noise go quiet.<br/>The neighborhood is vibrant, having a park nearby, coffee shops, massage places and a great view on the river. There is also a small night street food market just around the corner.<br/>Porntip was extremely helpful and outgoing. <br/>I would totally recommend this place!",0.7001094818115234,Positive
1583326222445860606,2026-02-22,挺好的,0.6554696559906006,Positive
783817312247334259,2023-07-28,"Location is near BTS station, easy to get around. The place is clean and comfy as well.",0.7931975722312927,Positive
1318819846866896334,2026-04-20,"Great place with the stunning Tichuca rooftop bar just around the corner. The apartment building’s rooftop pool area was really nice too, with lots of different chilling areas and rarely anyone there. Great view on the town as well from there! Also gym with everything for a good basic workout.",0.8883444666862488,Positive
12633049,2017-04-20,so<br/>happy,0.35124677419662476,Positive
1055476887244585147,2024-08-03,住了半个月  超级好  一家人都很满意   房东有求必应  下次再来～,0.7688961625099182,Positive
21617434,2020-02-04,"Jeenie was a great host and access information was clear and simple. The apartment has great views over the city and a lovely quiet pool and gym that we used everyday with no problems. The local area is buzzing with street food and the 7/11 next door made it easy to get snacks. Please just note that the kitchenette is very simple with just a microwave, fridge and kettle. So you can only do simple meals. We mainly used it for breakfast and ate out for lunch and dinner. There are plenty of cheap places in the local area as well. <br/>Overall a really lovely stay and would definitely return if we came back to Bangkok.",0.5457513332366943,Positive
1330869132930291987,2025-06-12,Really responsive host and very friendly. Check in was very easy and flexible. The home had everything you could need really and we had a comfortable stay. Thank you,0.8841221928596497,Positive
770846996579268639,2023-08-02,"Perfekter Ort, Lage und Unterkunft!",0.9079683423042297,Positive
6305340,2018-12-15,The apartment is about a 10 minute walk from the bts metro station which is not bad and from there you can pretty much get around anywhere....lots of food street vendors in the morning. Quiet area at night and awesme burgers downstairs....Ome and Krits place was clean with all the amenities one needs...I would stay here again,0.4176832437515259,Positive
43554691,2020-08-08,คุ้มค่ามาก,0.5138911008834839,Positive
1309731521841589936,2026-01-16,top!,0.5955111980438232,Positive
21407360,2018-10-29,位置很好的公寓，最感人的是楼下有免费的三轮摩托可以送去地铁站或者附近商场，门卫大叔特别热情,0.44313424825668335,Positive
